,0
1341,5.263641648949645
1342,4.6917204022119465
1343,5.646088109284518
1344,5.527849052788248
1345,5.066550010393122
1346,4.804064168072163
1347,3.4870823612670123
1348,5.96237184501632
1349,3.9962922871810083
1350,4.293337610794002
1351,5.8292450390300665
1352,4.060226971166305
1353,1.4309107983286105
1354,3.2027976505992837
1355,4.453908055354739
1356,1.6247962975274595
1357,2.0481657106816
1358,4.195199072064272
1359,3.2046968018481987
1360,2.5465556902594026
1361,5.737345894716878
1362,4.848227331787946
1363,1.979071424019045
1364,4.480945657993592
1365,2.5919262470942703
1366,3.484865524022944
1367,3.913467025155837
1368,4.913824723832246
1369,3.721916294397773
1370,3.563592535358586
1371,0.9637352519666393
1372,1.6495235371226817
1373,5.373634299807699
1374,5.450251676020908
1375,5.450626622523812
1376,4.424349913519011
1377,1.2757349253821628
1378,2.683947111745995
1379,0.2731391187083243
1380,2.736729732185079
1381,2.5763543308174466
1382,2.006737073962045
1383,2.252653836374114
1384,0.5776552229871473
1385,1.1585461504812633
1386,2.179268216642356
1387,2.051373608521203
1388,3.554390408092103
1389,4.291709097069261
1390,2.907816205374931
1391,1.8429312875211048
1392,3.321301942626078
1393,2.660405279611285
1394,2.4784435228929373
1395,-0.14911242013156695
1396,1.123937050469408
1397,-0.15934093052606446
1398,2.243197040712393
1399,2.4373030797192516
1400,0.8335518105179951
1401,0.902783543612389
1402,0.44118130630625263
1403,0.9477164460439398
1404,0.029555064929185026
1405,3.5229297214115407
1406,1.2189803072196739
1407,-0.3945107811615991
1408,0.18292918553470822
1409,4.959590268896921
1410,3.1398080631141525
1411,1.8711617337204953
1412,0.08269486321097297
1413,1.146235963608882
1414,0.32160383511748836
1415,-0.34321101837409884
1416,0.3063074588774435
1417,0.9838210096119671
1418,0.10131953217508693
1419,1.4242779251287492
1420,-0.2716392425120564
1421,0.6700915914508366
1422,-0.25323361645783976
1423,-0.4273666778398446
1424,0.024640463418779346
1425,2.2523771086424977
1426,0.3185805880442826
1427,-0.1264898621242332
1428,-0.47866671828410695
1429,0.38051580367010174
1430,1.2112017377712947
1431,0.9713903901145657
1432,-0.39108582923353186
1433,1.1235466904016747
1434,-1.024003292155026
1435,2.408448430167587
1436,2.2831352679357266
1437,2.383130398595616
1438,1.7376860675365307
1439,2.961451604436057
1440,1.5182985035088428
1441,1.429262738005572
1442,0.7728983231272109
1443,3.2695861134347126
1444,1.3650191684867905
1445,2.7332267607641816
1446,2.646529513253853
1447,-0.5858005173688562
1448,2.353552583924243
1449,0.41627062247709046
1450,2.399803986782718
1451,1.198687067363839
1452,0.6800044359115625
1453,4.330526774546554
1454,1.3963780455503776
1455,1.5294006313162471
1456,2.723776536033988
1457,3.2841539316291484
1458,3.6475062030797747
1459,2.7136488084329566
1460,2.1270928888702194
1461,2.5494597797514023
1462,1.9946526828755293
1463,3.3082366360714426
1464,0.9658808139462889
1465,1.6574937963253507
1466,1.7701799965670415
1467,2.612414371953876
1468,3.2950252086540086
1469,0.8632956513957706
1470,2.680277148868815
1471,3.4172606728643364
1472,3.602930509237593
1473,4.619169302570536
1474,4.582341648189571
1475,1.9177018034701419
1476,2.1179596215242085
1477,5.1079340386592715
1478,2.5274940932805867
1479,4.217987867783302
1480,6.293070535352536
1481,6.55017588160776
1482,5.831846360584346
1483,2.946975366276513
1484,6.565032270807777
1485,5.612486785857641
1486,8.988219295461196
1487,8.508311670049991
1488,8.131260044393196
1489,9.751750102780942
1490,7.601815654671936
1491,7.71044106918039
1492,9.655776193671423
1493,7.610094805070604
1494,6.960110024907433
1495,6.550117707046747
1496,7.8969952000325705
1497,6.651846364849153
1498,8.247070542269224
1499,8.426304581337048
1500,8.060268211105164
1501,10.593482900899483
1502,5.986820002470122
1503,6.324556446726594
1504,8.72897446275226
1505,7.1407729164064495
1506,8.1726091941191
1507,9.732358237137396
1508,6.378997018437111
1509,8.930942887219809
1510,7.787251520459355
1511,5.479791079175775
1512,6.685715670699993
1513,5.409985131867776
1514,8.422378462666686
1515,5.072278161703222
1516,5.638290446779635
1517,4.794832592228445
1518,6.298459665401204
1519,5.055792956436356
1520,7.548750927492056
1521,11.77152053912557
1522,4.574319140466461
1523,4.9515628171666295
1524,6.207362292344629
1525,5.397180339055129
1526,7.381430937733903
1527,7.82767170428621
1528,5.392319916383142
1529,8.526102542843061
1530,5.999711706824031
1531,5.098019055441143
1532,6.765012962714385
1533,6.21858246119187
1534,8.66239346995451
1535,10.487144417910372
1536,6.935334264648251
1537,7.6586352751692575
1538,5.393631847328738
1539,7.953083178140524
1540,7.418409955631169
1541,9.283302405030659
1542,7.865919854499394
1543,7.5952917771721085
1544,9.638543877438185
1545,8.957326673691467
1546,8.43740341984188
1547,7.864495926854072
1548,8.443012298615388
1549,6.138240404194047
1550,10.80371510272267
1551,9.428665845910167
1552,8.053091625748566
1553,7.349963109265441
1554,7.758604457036283
1555,11.951071452893354
1556,7.65418926302827
1557,12.991110374145231
1558,10.5987357106051
1559,9.572380243370693
1560,7.712624061301974
1561,9.05514518847673
1562,10.35397691892464
1563,11.699442767819491
1564,12.586514980225367
1565,9.310355288977902
1566,9.370626746655578
1567,9.422393212536809
1568,10.698810350913263
1569,9.851670949444067
1570,10.660956784778993
1571,11.113815145558819
1572,10.526126939253523
1573,11.199842207514601
1574,10.65745269963842
1575,10.495587092677297
1576,12.857669093063318
1577,13.38156928007471
1578,12.508088182161524
1579,12.618549783824992
1580,10.42672315221936
1581,11.145945079165397
1582,11.344650261511593
1583,10.576043460569402
1584,13.669050403666223
1585,8.418752240237886
1586,11.457618350041473
1587,10.7461575276868
1588,13.210451135083652
1589,14.09486581711335
1590,14.093893934276622
1591,8.943866620170907
1592,12.093598458772073
1593,11.686736343137238
1594,13.195574598921969
1595,10.792207352975149
1596,12.98140669971445
1597,10.767947439427042
1598,9.64009852591111
1599,10.509697175740186
1600,9.188566670093497
1601,9.077300940810284
1602,9.045994639519925
1603,6.077004762772278
1604,8.75925720192297
1605,8.045745379906975
1606,8.244381323059667
1607,6.836144761162195
1608,5.4300813574556575
1609,6.475997815909949
1610,5.767704695638888
1611,7.566418817753597
1612,7.1009394237072225
1613,8.880570122926628
1614,9.860600499052813
1615,7.228446951719044
1616,9.069139574030611
1617,7.6471788331152055
1618,8.570259286209536
1619,10.514849995823914
1620,7.714140824003625
1621,9.07208860471373
1622,7.844231815797077
1623,8.058900416771413
1624,11.921916102948451
1625,12.28942986793609
1626,11.780146873130434
1627,10.972900982152712
1628,11.94102863287664
1629,11.482107963817342
1630,9.458170091084487
1631,10.914702377507458
1632,10.316128269706653
1633,8.266748410534369
1634,13.55798253035611
1635,14.454628238068237
1636,9.243504385964602
1637,11.531871056702755
1638,10.189811254444528
1639,12.252569670893482
1640,11.794590940442927
1641,9.702865009912319
1642,10.098424209210354
1643,8.31677164955917
1644,9.8760664669213
1645,9.999439148364768
1646,10.37905389347406
1647,9.799288426210163
1648,9.710686308578586
1649,7.863067849315154
1650,7.670155258713012
1651,7.949905726886357
1652,10.279708776284409
1653,7.527064861153069
1654,8.52748735555925
1655,8.682935757940571
1656,7.007566029985975
1657,8.970200640430642
1658,6.978960100033818
1659,8.118979319581554
1660,7.84243363940986
1661,10.010613563324345
1662,10.098448740772664
1663,10.540626725776967
1664,7.636239263512529
1665,6.657268938136429
1666,7.790633845072491
1667,5.824098632327493
1668,9.707444390518226
1669,9.76743846428122
1670,8.010651062785376
1671,7.94721703160954
1672,5.097856566417452
1673,6.114755372037179
1674,9.297472227604862
1675,8.04976795313472
1676,8.518487324101455
1677,8.551237537325337
1678,8.141920714343453
1679,8.580910400673393
1680,10.075424286046506
1681,7.052790910992668
1682,5.7207713314228705
1683,7.718111286430317
1684,5.341456750972501
1685,4.498640002510942
1686,5.712703570658569
1687,5.818565834116528
1688,6.200561826223242
1689,5.820075010041296
1690,6.915018114074554
1691,7.876488358623362
1692,5.082413999284808
1693,7.4116703376605635
1694,6.43999543438086
1695,4.908799571157738
1696,4.6087283900466
1697,6.2581350616784
1698,4.759770795795346
1699,4.347511388865301
1700,4.734526824665878
1701,5.601834043650376
1702,7.224380452469845
1703,6.295904035332148
1704,6.648251257082339
1705,4.960098988160163
1706,6.562052199502304
1707,5.931678365465471
1708,5.071995422716757
1709,4.627537225716174
1710,3.625144235370384
1711,4.32768713686456
1712,5.660910568445099
1713,3.2519444888701283
1714,3.139190295615643
1715,4.128080287559257
1716,4.207930285108505
1717,2.908485426866689
1718,4.912090515900257
1719,4.204754732226904
1720,4.003093677621555
1721,2.781822880793757
1722,3.349678024170718
1723,3.222493712347131
1724,4.6670709449522985
1725,3.550182887840161
1726,2.0260297529887
1727,2.246183248412813
1728,3.059006756005962
1729,5.4708135395046735
1730,2.702440477050895
1731,0.6730644673666701
1732,3.2961100415801416
1733,3.6810636222939612
1734,1.8006420492614132
1735,5.386329712964606
1736,4.396019503776607
1737,4.254164311812285
1738,3.596232970901843
1739,4.074997117459397
1740,6.905389071831116
1741,3.5227812514431194
1742,3.9550595524516243
1743,4.095456024780612
1744,3.9745400628844383
1745,4.458776676087629
1746,4.044416807155439
1747,4.138135727501338
1748,1.2619482550697376
1749,3.1959039213174174
1750,1.205125815897052
1751,2.734273072682893
1752,1.8734024714996422
1753,1.2224867062668108
1754,-0.7979402176102366
1755,-2.717004849767121
1756,2.4880176535938467
1757,1.2137957777755943
1758,0.8606294964901713
1759,1.9932033250876215
1760,-0.07122228135346864
1761,0.23795449838181004
1762,1.0498752476329596
1763,1.9863809010395208
1764,-0.9778236677148338
1765,-0.8208610087556969
1766,3.3955166589817893
1767,2.8518680776437244
1768,0.21962958203223404
1769,2.741003841585707
1770,3.4559571070897666
1771,1.6874267340013194
1772,3.205229230103834
1773,2.3331909284645476
1774,0.8207433232148207
1775,2.1017755058280185
1776,4.1236999951827364
1777,2.932235967131675
1778,2.131929846324887
1779,1.7194202947605048
1780,3.43068883915222
1781,2.315697357794929
1782,1.3991241621229846
1783,2.963877326783212
1784,3.973397934279392
1785,1.741371362195746
1786,1.8079748019309476
1787,1.6286601272001016
1788,1.2876670888179818
1789,3.4069610263024686
1790,1.2097978437055252
1791,2.5341794624837557
1792,3.862804697236995
1793,1.79936073544731
1794,3.1223916488572074
1795,2.9863704259902866
1796,0.6677809618279491
1797,0.2929056958825485
1798,3.0709897854258967
1799,2.219781597525341
1800,0.9112006020891199
1801,1.4846292436076531
1802,3.6883398832850443
1803,1.4642942740101978
1804,1.1400407487962885
1805,1.0467525455085993
1806,2.216159803459501
1807,1.5470870788128477
1808,2.7479031698913667
1809,5.07331006414772
1810,3.2039414486101334
1811,3.1696098548653526
1812,2.657762508745469
1813,2.573646952692722
1814,1.4084619683855064
1815,3.6260525953821108
1816,3.37314726448208
1817,2.685966938843168
1818,3.2136925641669354
1819,3.3963301631298846
1820,3.806745101654092
1821,3.940870076170636
1822,3.4641902427022346
1823,5.530599704406583
1824,2.5060721573088673
1825,3.056427306603487
1826,2.833968857708221
1827,5.145868447030212
1828,5.607923013407799
1829,4.572096670200235
1830,3.3740430019425265
1831,4.301779934494467
1832,4.545210166803248
1833,3.604393172100731
1834,3.2959820962968327
1835,4.930413447901658
1836,3.764819836674091
1837,4.476157911226762
1838,2.843895245421468
1839,5.292394604197401
1840,5.769409099069447
1841,3.143010228253071
1842,4.302253851670268
1843,6.088210697967384
1844,4.905090552346581
1845,5.20557262281215
1846,2.9822672768574634
1847,5.3193612925399
1848,5.547048988151397
1849,5.552327861995908
1850,4.928755363098348
1851,7.630996069385394
1852,6.1141331604047835
1853,2.731793218444932
1854,4.616549428465937
1855,5.445558933297386
1856,6.190332602869186
1857,9.082405827858217
1858,5.699255406965326
1859,5.477942989557375
1860,7.52481523678954
1861,7.175978880612495
1862,10.650618006668854
1863,5.819180468866236
1864,5.718435639901901
1865,8.348476155274245
1866,5.940581003499213
1867,6.662788997176455
1868,6.1316113049597005
1869,10.700049962015388
1870,7.223108084086842
1871,10.223080291121581
1872,7.654447533991888
1873,14.837439333200575
1874,9.193266985684748
1875,8.752776189898784
1876,12.672939761661349
1877,12.854136680593111
1878,11.759637525238897
1879,11.202457111083076
1880,13.367114519642445
1881,7.504114730562338
1882,10.332163981470025
1883,11.090925831588864
1884,10.81189074806642
1885,8.238171490356297
1886,8.578857550453876
1887,8.882284907487243
1888,9.246018995541753
1889,7.371918650784437
1890,7.1048393948399085
1891,4.697016861778446
1892,9.319787224693279
1893,8.091856075023916
1894,10.432279077405358
1895,9.867012174051553
1896,7.284019351099477
1897,10.656513840063079
1898,9.198162635892999
1899,8.4031724716485
1900,8.396844317484216
1901,11.377378867275155
1902,7.789231055994616
1903,7.5092816686296775
1904,5.442057589665229
1905,7.856589011499873
1906,9.933647886015455
1907,7.929329203843205
1908,7.530233551627912
1909,7.595043137570948
1910,7.0086333078526275
1911,9.041026955030391
1912,13.03196055740939
1913,10.534341357491648
1914,13.92949234379203
1915,12.02997222208522
1916,7.30053764362382
1917,13.09253844961022
1918,10.55103594929658
1919,9.20375551912478
1920,13.232476834887683
1921,13.038422456359879
1922,13.25422559739685
1923,7.543721321081558
1924,14.006293330671655
1925,12.776258728634609
1926,15.10363552935495
1927,14.179365784395623
1928,11.186244909343706
1929,15.477727611990217
1930,11.69086837734702
1931,14.91854818387774
1932,14.260631223658951
1933,14.955951875874742
1934,19.825706877338188
1935,19.687684034557392
1936,19.827623940443722
1937,19.080359044949567
1938,20.54757068371279
1939,17.925870733614556
1940,25.662052051833818
1941,29.56064594178664
1942,24.00718860503872
1943,25.89471102896569
1944,27.379433703228322
1945,25.804295497162695
1946,31.35647114022219
1947,27.98783990397427
1948,30.797601336816935
1949,27.92363161385275
1950,22.181635932683747
1951,25.4358793211766
1952,29.91400493993119
1953,30.956019863854358
1954,29.113888171530547
1955,34.81871514426139
1956,27.013804174217558
1957,24.28413644337335
1958,25.606236709274018
1959,28.28969246892037
1960,25.001832816582176
1961,28.131337164683192
1962,23.50660654375874
1963,21.855972198279105
1964,22.499122672181045
1965,19.413484861748017
1966,15.89273846141009
1967,14.522233958685726
1968,18.03441037309237
1969,13.616995941478478
1970,10.650922252117699
1971,12.06103350941677
1972,13.35781091507606
1973,10.096886677088667
1974,10.60940012804416
1975,12.700927184925277
1976,13.203587291680167
1977,12.12114305035354
1978,12.746455975430186
1979,11.601636011549932
1980,14.293965587407456
1981,12.327853145624259
1982,13.60130941094252
1983,13.440174122532788
1984,12.938260473354298
1985,14.489910989385905
1986,10.740019599338982
1987,12.010901644620635
1988,12.227713222111344
1989,13.57710306396443
1990,12.28167524714198
1991,15.352816380998512
1992,16.343336804231054
1993,20.224057351068023
1994,15.380596116912908
1995,16.099629094477486
1996,16.499920755021282
1997,18.557038950446636
1998,12.397754860189472
1999,15.120535490590333
2000,12.680500376198392
2001,12.907671082351426
2002,12.249491863916994
2003,15.08883948722114
2004,14.393437694551235
2005,16.27034561827749
2006,14.707189586010777
2007,12.982139203216914
2008,16.21616739344534
2009,15.238475033340908
2010,13.556498644396166
2011,15.142411714619788
2012,15.248918977818487
2013,14.306274705281261
2014,13.333527275813797
2015,13.847790435463113
2016,11.312931326172077
2017,11.88915899872439
2018,11.593231116159881
2019,12.714948280822874
2020,13.376183639276615
2021,11.926830681087178
2022,16.295090468764016
2023,15.733401176681738
2024,13.65408533820547
2025,10.611036996216056
2026,12.615797416362701
2027,10.49626812075073
2028,11.93667579298291
2029,12.16705090058384
2030,12.195715993693753
2031,13.792389556645988
2032,12.688909565554422
2033,12.857890856744262
2034,15.159158538092896
2035,13.553230475740733
2036,11.837762688774163
2037,10.031337804094408
2038,11.991354043752368
2039,11.089249035253719
2040,12.447130217002714
2041,11.165928240994475
2042,12.148248518341784
2043,11.508672376262295
2044,11.790995697725613
2045,12.027813152028113
2046,12.455733281345216
2047,13.877373716278274
2048,12.398407673675523
2049,11.28120157410845
2050,13.293662697385997
2051,12.928248403138447
2052,12.082988070263301
2053,10.232310642123647
2054,10.495057868772445
2055,11.34737471201333
2056,10.056980365633965
2057,8.384126678503286
2058,9.903774838956636
2059,8.376226826243107
2060,7.310769277283061
2061,6.592988543949191
2062,5.82609795381053
2063,5.9375060014505
2064,6.987061317351263
2065,6.523842264676329
2066,6.295018881299432
2067,6.599050818290479
2068,6.064767649211694
2069,4.397768071148544
2070,5.896436977474059
2071,6.501598585418517
2072,3.795613131721238
2073,3.423933606627807
2074,5.64630280397388
2075,5.013734427103884
2076,3.8563218175930567
2077,3.989537970325612
2078,4.65513089897553
2079,4.46204985360195
2080,6.901615087222094
2081,5.773246530132088
2082,5.343308013103831
2083,2.103051511384304
2084,3.88333556743726
2085,4.947237137268258
2086,4.96094392726704
2087,7.775105030775554
2088,4.256670126787665
2089,3.5425926736956947
2090,1.3679944094912844
2091,2.795165393974811
2092,1.46786435165244
2093,3.1488490486739082
2094,5.804878674314008
2095,4.768039505836655
2096,4.276375371090953
2097,3.423681688790353
2098,3.1884725170373907
2099,4.27627968570798
2100,5.090045533415753
2101,4.207688979109131
2102,3.693429411944299
2103,4.298530737950505
2104,2.126143431606617
2105,1.7909103007495908
2106,3.872089988527186
2107,3.4772089742970254
2108,3.7899790729505685
2109,3.0833308484704087
2110,3.1541441127395573
2111,3.6510764547657937
2112,2.6374357540124604
2113,3.510309023183212
2114,1.2547478074161278
2115,1.6273923332945313
2116,2.0783065486048544
2117,2.743293517717743
2118,0.46461958900190503
2119,3.2473123994707347
2120,3.985248658335122
2121,1.3438748007257497
2122,2.870114184624355
2123,2.61016493814481
2124,1.977222813433701
2125,0.6550019539500168
2126,1.8441336075067534
2127,1.348740335622996
2128,1.1245663565958486
2129,2.490937496581238
2130,1.4018473509975586
2131,2.0458431035621194
2132,0.6232263728780794
2133,2.5821063793757895
2134,1.043103052331928
2135,1.48173028749499
2136,1.3084752069106833
2137,1.030488643351419
2138,-0.2715003465827659
2139,0.14710099254296138
2140,0.13784484160047938
2141,1.3884804634115877
2142,1.4597430890002077
2143,2.143530424815822
2144,1.9400568784538477
2145,-1.229423248647634
2146,2.7596303133121465
2147,1.9781257139022035
2148,4.925441987533205
2149,1.4041010958331226
2150,3.848790564254717
2151,2.1280174618179046
2152,2.0025439383387744
2153,2.608511565559308
2154,1.1269288260398325
2155,1.441456645299698
2156,2.1969287439818803
2157,1.8705516665987865
2158,1.7758090164189357
2159,1.4042309810026814
2160,2.0024348146413704
2161,2.001252375469586
2162,2.875819602419085
2163,3.79809075847216
2164,4.057981144682669
2165,4.904607972258005
2166,3.586762998647468
2167,5.252434628604769
2168,3.5174477076125354
2169,2.0311402205284215
2170,3.652491830570291
2171,2.0026896128733203
2172,2.8367459018987944
2173,2.472307593370478
2174,3.5213123675635005
2175,4.3258769749944275
2176,2.707337669667133
2177,3.594091424847457
2178,4.259330322984583
2179,4.128618784152919
2180,1.545163517757761
2181,2.2872373494739606
2182,1.897380304622276
2183,2.4493027277037474
2184,1.622487436061391
2185,1.784763663793958
2186,3.0575216804919583
2187,3.998442725721884
2188,3.8727929283180638
2189,1.6252765002549763
2190,1.3356193358222923
2191,2.6478848597256386
2192,2.218533904474306
2193,1.9097453757220317
2194,4.551454448628596
2195,3.639852992437356
2196,2.2181267903505484
2197,3.5893902839169893
2198,1.9662947889474243
2199,2.7597085999100925
2200,4.305242822108273
2201,3.568770160657782
2202,4.479953070111542
2203,4.475756463216286
2204,2.7541799017624893
2205,4.563145646850074
2206,5.171214249999169
2207,3.018210409246581
2208,4.1734647366164275
2209,6.451677801902901
2210,4.152909137770227
2211,4.714999375027645
2212,6.56322504591473
2213,4.50656260984127
2214,5.4366161237845505
2215,5.493537079973205
2216,4.381476375622725
2217,4.941617123783769
2218,4.688414472781969
2219,5.135131005237231
2220,4.8037042831054855
2221,5.3531735538413185
2222,3.4430116581863697
2223,6.166400646900069
2224,2.312874094943596
2225,3.892529430673558
2226,7.336261282560987
2227,6.186752387317425
2228,6.861689024254334
2229,6.670845926522952
2230,4.107026705868295
2231,4.876395195470444
2232,6.543432083469021
2233,8.287505391594987
2234,6.702176805080468
2235,7.93240627589835
2236,6.915913636976344
2237,6.764953362028216
2238,4.215651996443073
2239,6.603857780041988
2240,6.448078084858527
2241,6.825672582797751
2242,5.193012015139791
2243,10.912098575337497
2244,8.32494982348693
2245,6.4644966417619845
2246,4.9663702109038645
2247,6.974837141567567
2248,7.029410901244498
2249,7.637509015447847
2250,9.328177086729825
2251,6.574891992859951
2252,5.733890547455076
2253,5.032880595836824
2254,6.361526809166157
2255,5.389582079640563
2256,5.503719476147229
2257,5.379120155952942
2258,8.597160977660387
2259,6.304217672639044
2260,5.559316472354579
2261,7.532799628320748
2262,7.068261251999161
2263,9.26529332702315
2264,6.982270045947964
2265,6.368520088945532
2266,5.132842133498462
2267,8.732010296233762
2268,7.684392434883591
2269,8.130079930089844
2270,7.188823800985034
2271,8.112569999073445
2272,5.345633087344458
2273,7.170230517297712
2274,4.891840786613111
2275,7.604042240811204
2276,7.144679788623156
2277,8.804130766944116
2278,8.752271250860577
2279,10.242766668246627
2280,9.621535500723878
2281,6.9450413637861645
2282,8.807425943078742
2283,9.601212755262962
2284,8.673783028737407
2285,9.081472860883107
2286,7.481535159924585
2287,9.218765888410376
2288,7.557411513609399
2289,7.582424688550501
2290,9.538545918632419
2291,10.876885252881006
2292,9.469297866296204
2293,8.207281354932606
2294,9.349491476389893
2295,10.286545728941482
2296,7.2798232430949845
2297,11.366870331071242
2298,12.660426958624882
2299,10.798284373514802
2300,10.916844798428524
2301,11.328684218004954
2302,11.214471883258728
2303,9.141369787143754
2304,12.039633796183752
2305,13.204576586027077
2306,12.316979382308803
2307,12.269872323050253
2308,14.357159053554748
2309,11.313286350312575
2310,14.237593766636818
2311,13.043819863685615
2312,15.04638825851193
2313,16.29744719486134
2314,12.324984246911017
2315,12.80894036262121
2316,11.233959473651181
2317,13.228225244534183
2318,15.819780343923115
2319,14.919613376469664
2320,17.097051722252964
2321,14.040473555259839
2322,11.988584439244567
2323,14.31905770472679
2324,13.494398437506495
2325,13.860858705668269
2326,16.69057431067632
2327,15.071276797562547
2328,12.151380112968695
2329,11.132530761293602
2330,10.016738714463237
2331,10.014449991255086
2332,10.481652044470474
2333,10.348679940990122
2334,9.260814228876077
2335,12.283779609697694
2336,11.370338707818902
2337,13.216947563804487
2338,11.381319023893685
2339,15.928475688451284
2340,16.583645232194172
2341,13.588165641370514
2342,17.082152709040976
2343,15.822977902560476
2344,11.655535730626905
2345,17.22607763171817
2346,16.34165617412915
2347,17.412573981794978
2348,14.541176321512944
2349,15.394975686234217
2350,15.54030768498112
2351,13.285346136993452
2352,14.636965307539903
2353,15.57452908019471
2354,13.65151924297871
2355,15.83282699364178
2356,17.503269915497043
2357,14.96795578216234
2358,14.70283087256506
2359,14.646348817498353
2360,16.51934939355842
2361,15.103070342942095
2362,14.485357838219818
2363,13.783050011923079
2364,12.506117871612355
2365,14.225908591694699
2366,12.807331301414882
2367,15.857773885768816
2368,17.008449490296037
2369,14.062093431751178
2370,20.392564743795695
2371,18.78619429042834
2372,18.361815193852046
2373,20.310772538129733
2374,16.82342916812732
2375,16.494544222376383
2376,16.897980834153948
2377,12.22513086925961
2378,18.11275959923426
2379,16.567047069129814
2380,17.346318128727333
2381,16.92503630379362
2382,13.861824681946297
2383,15.864163116922237
2384,20.813600783889598
2385,19.675500398411543
2386,16.439669882196256
2387,17.366662289388074
2388,18.993915486504555
2389,20.53060665033304
2390,22.7491848129144
2391,26.11953010086213
2392,23.576160549431904
2393,20.799714203445035
2394,19.008328115834033
2395,26.40408906441236
2396,22.250111594447034
2397,20.850230018427595
2398,21.839864872595484
2399,19.74833684693806
2400,20.663487249481108
2401,23.065408344275966
2402,22.691044371245184
2403,21.479106824495375
2404,21.13525763717766
2405,20.631100861539664
2406,24.39205324671741
2407,24.97545010164786
2408,20.09857180523445
2409,24.697209119708106
2410,20.702907211224996
2411,21.311220716473656
2412,18.30466319336883
2413,17.233480437497967
2414,13.660481792503637
2415,16.613753228643496
2416,14.928860907103163
2417,15.661413165587119
2418,12.032834244798204
2419,13.070581881043228
2420,12.885775229340515
2421,9.752511225888597
2422,10.989541750833823
2423,9.9066220651971
2424,11.095347961679561
2425,10.062193115220444
2426,8.197391690214168
2427,9.263850448711759
2428,7.508141784878722
2429,6.515800273533994
2430,9.254928259051871
2431,6.890789888651774
2432,7.698637888655709
2433,10.293486198583887
2434,6.812582904457466
2435,6.395809540100416
2436,8.610507610672531
2437,6.702971121591265
2438,7.9378415105980675
2439,7.355634442521811
2440,9.422064596880618
2441,7.335138969989199
2442,7.587645743227997
2443,7.2856239338443345
2444,6.5434460254
2445,7.397643852953449
2446,8.608857963776215
2447,5.598106288619361
2448,4.967722945271769
2449,5.069230360000436
2450,3.436706959613054
2451,5.37368546881544
2452,4.988652235194774
2453,6.361252442089279
2454,4.361661351261904
2455,3.962131219768434
2456,3.7935840848668283
2457,4.670262567558603
2458,3.9395324031573278
2459,5.887171789320724
2460,5.779810721393719
2461,5.600618472419157
2462,4.384720832598388
2463,5.546733239136206
2464,4.955837258021113
2465,4.019195846872089
2466,4.13579657777618
2467,3.3094563739609617
2468,2.89026071032428
2469,1.2838705524496667
2470,7.301529897240173
2471,3.6658556243191978
2472,4.412208246077693
2473,6.060770691589154
2474,3.7456874604712285
2475,4.3319006164554
2476,4.864802273428963
2477,4.227087182550245
2478,2.5604679899782976
2479,2.4042926372300704
2480,4.195231586532919
2481,1.9950166324998415
2482,2.41096744383182
2483,4.448879960026929
2484,2.409384755290621
2485,2.122546698766736
2486,3.091681233527262
2487,2.841759571063908
2488,1.6293771266755464
2489,0.6302324094801565
2490,3.5330429355549935
2491,3.6953768901817305
2492,4.314721079168722
2493,4.013907653603795
2494,4.072268243568509
2495,2.722391385550377
2496,1.4689143902551658
2497,3.0909792035432764
2498,3.7642665936754405
2499,3.2764184268734677
2500,3.239813426197078
2501,3.953790593080143
2502,2.477809857792222
2503,2.5263846158087206
2504,3.700697844512101
2505,2.2638638436444696
2506,3.8279166565488296
2507,4.459272058832157
2508,3.453036910268013
2509,3.274360732582947
2510,3.241327154024164
2511,2.3440691007343446
2512,5.3472910353547505
2513,5.272058882781854
2514,3.1524623892770456
2515,3.4836643507557397
2516,3.2096444970566163
2517,0.471123148000856
2518,4.188065151739357
2519,2.7671579315515613
2520,1.374656544241509
2521,1.0560445049898162
2522,0.06839314125029938
2523,0.07349163722611585
2524,0.5591356915371258
2525,0.6904943940700761
2526,1.1058762022663569
2527,-0.4906406183899954
2528,0.41842406217559525
2529,3.220781389439913
2530,2.1815998936380363
2531,3.030549951779762
2532,1.2681497268167403
2533,1.7341106914738758
2534,1.0754544121851422
2535,2.326788427628509
2536,2.659056450866487
2537,2.012292698301809
2538,0.3985681411286559
2539,1.65138689613342
2540,0.1263932345439589
2541,1.7077879456317477
2542,1.1323080533150849
2543,0.8267291340090117
2544,2.1589189909363076
2545,2.043051177664786
2546,1.3422391673083112
2547,0.24850550716261988
2548,2.599641343963082
2549,2.3293148035034075
2550,2.722576197815905
2551,1.0203982226417407
2552,3.7241758820449533
2553,2.9878783197143375
2554,2.744122042005262
2555,2.8124265198052765
2556,3.2734557975789675
2557,2.587169408593314
2558,-0.06962544462173459
2559,2.731959400801743
2560,1.9336024583602507
2561,4.123591226303326
2562,2.585054022412277
2563,3.5542960965114894
2564,2.0513906572692155
2565,1.9209571363757574
2566,4.543787523784743
2567,2.647226716247678
2568,3.297229405926482
2569,3.004373333306545
2570,3.6137019977049682
2571,2.225144569521373
2572,5.1673361913889115
2573,2.641388828587302
2574,2.8360078770242536
2575,3.4705749008862243
2576,3.070648774096293
2577,4.99605073855628
2578,4.370813635578926
2579,4.905845306258071
2580,2.7923690996708137
2581,3.713741291847656
2582,5.577669390151855
2583,3.593620073675721
